time,humidity
2020-09-29T18:38:03Z,95.00
2020-09-29T18:42:53Z,95.00
2020-09-29T18:47:58Z,95.00
2020-09-29T18:53:03Z,95.00
2020-09-29T18:57:53Z,95.00
2020-09-29T19:02:57Z,95.00
2020-09-29T19:08:01Z,95.00
2020-09-29T19:12:49Z,95.00
2020-09-29T19:17:53Z,95.00
2020-09-29T19:22:58Z,95.00
2020-09-29T19:28:02Z,95.00
2020-09-29T19:32:51Z,95.00
2020-09-29T19:37:51Z,95.00
2020-09-29T19:42:57Z,95.00
2020-09-29T19:48:01Z,95.00
2020-09-29T19:52:51Z,95.00
2020-09-29T19:57:58Z,95.00
2020-09-29T20:02:49Z,95.00
2020-09-29T20:07:54Z,95.00
2020-09-29T20:12:58Z,95.00
2020-09-29T20:17:49Z,95.00
2020-09-29T20:22:54Z,95.00
2020-09-29T20:27:59Z,95.00
2020-09-29T20:32:49Z,95.00
2020-09-29T20:37:56Z,95.00
2020-09-29T20:42:45Z,95.00
2020-09-29T20:47:50Z,95.00
2020-09-29T20:52:55Z,95.00
2020-09-29T20:57:59Z,95.00
2020-09-29T21:02:48Z,95.00
2020-09-29T21:07:53Z,95.00
2020-09-29T21:12:57Z,95.00
2020-09-29T21:17:47Z,95.00
2020-09-29T21:22:52Z,95.00
2020-09-29T21:27:56Z,95.00
2020-09-29T21:32:46Z,95.00
2020-09-29T21:37:52Z,95.00
2020-09-29T21:42:56Z,95.00
2020-09-29T21:47:46Z,95.00
2020-09-29T21:52:50Z,95.00
2020-09-29T21:57:56Z,95.00
2020-09-29T22:02:45Z,95.00
2020-09-29T22:07:49Z,95.00
2020-09-29T22:12:53Z,95.00
2020-09-29T22:17:43Z,95.00
2020-09-29T22:22:50Z,95.00
2020-09-29T22:27:54Z,95.00
2020-09-29T22:32:44Z,95.00
2020-09-29T22:37:48Z,95.00
2020-09-29T22:42:53Z,95.00
2020-09-29T22:47:43Z,95.00
2020-09-29T22:52:49Z,95.00
2020-09-29T22:57:53Z,95.00
2020-09-29T23:02:44Z,95.00
2020-09-29T23:07:48Z,95.00
2020-09-29T23:12:52Z,95.00
2020-09-29T23:17:43Z,95.00
2020-09-29T23:22:48Z,95.00
2020-09-29T23:27:53Z,95.00
2020-09-29T23:32:43Z,95.00
2020-09-29T23:37:47Z,95.00
2020-09-29T23:42:53Z,95.00
2020-09-29T23:47:46Z,95.00
2020-09-29T23:52:52Z,95.00
2020-09-29T23:57:41Z,95.00
2020-09-30T00:02:45Z,95.00
2020-09-30T00:07:50Z,95.00
2020-09-30T00:12:40Z,95.00
2020-09-30T00:17:44Z,95.00
2020-09-30T00:22:48Z,95.00
2020-09-30T00:27:37Z,95.00
2020-09-30T00:32:41Z,95.00
2020-09-30T00:37:47Z,95.00
2020-09-30T00:42:37Z,95.00
2020-09-30T00:47:43Z,95.00
2020-09-30T00:52:47Z,95.00
2020-09-30T00:57:37Z,95.00
2020-09-30T01:02:42Z,95.00
2020-09-30T01:07:47Z,95.00
2020-09-30T01:12:35Z,95.00
2020-09-30T01:17:40Z,95.00
2020-09-30T01:22:44Z,95.00
2020-09-30T01:27:48Z,95.00
2020-09-30T01:32:37Z,95.00
2020-09-30T01:37:41Z,95.00
2020-09-30T01:42:45Z,95.00
2020-09-30T01:47:34Z,95.00
2020-09-30T01:52:38Z,95.00
2020-09-30T01:57:43Z,95.00
2020-09-30T02:02:47Z,95.00
2020-09-30T02:07:37Z,95.00
2020-09-30T02:12:41Z,95.00
2020-09-30T02:17:45Z,95.00
2020-09-30T02:22:34Z,95.00
2020-09-30T02:27:37Z,95.00
2020-09-30T02:32:41Z,95.00
2020-09-30T02:37:46Z,95.00
2020-09-30T02:42:36Z,95.00
2020-09-30T02:47:40Z,95.00
2020-09-30T02:52:45Z,95.00
2020-09-30T02:57:34Z,95.00
2020-09-30T03:02:43Z,95.00
2020-09-30T03:07:32Z,95.00
2020-09-30T03:12:36Z,95.00
2020-09-30T03:17:41Z,95.00
2020-09-30T03:22:46Z,95.00
2020-09-30T03:27:35Z,95.00
2020-09-30T03:32:40Z,95.00
2020-09-30T03:37:45Z,95.00
2020-09-30T03:42:34Z,95.00
2020-09-30T03:47:38Z,95.00
2020-09-30T03:52:43Z,95.00
2020-09-30T03:57:33Z,95.00
2020-09-30T04:02:37Z,95.00
2020-09-30T04:07:44Z,95.00
2020-09-30T04:12:33Z,95.00
2020-09-30T04:17:38Z,95.00
2020-09-30T04:22:43Z,95.00
2020-09-30T04:27:34Z,95.00
2020-09-30T04:32:39Z,95.00
2020-09-30T04:37:31Z,95.00
2020-09-30T04:42:35Z,95.00
2020-09-30T04:47:39Z,95.00
2020-09-30T04:52:30Z,95.00
2020-09-30T04:57:36Z,95.00
2020-09-30T05:02:41Z,95.00
2020-09-30T05:07:29Z,95.00
2020-09-30T05:12:34Z,95.00
2020-09-30T05:17:38Z,95.00
2020-09-30T05:22:28Z,95.00
2020-09-30T05:27:31Z,95.00
2020-09-30T05:32:35Z,95.00
2020-09-30T05:37:39Z,95.00
2020-09-30T05:42:29Z,95.00
2020-09-30T05:47:33Z,95.00
2020-09-30T05:52:37Z,95.00
2020-09-30T05:57:26Z,95.00
2020-09-30T06:02:31Z,95.00
2020-09-30T06:07:40Z,95.00
2020-09-30T06:12:31Z,95.00
2020-09-30T06:17:35Z,95.00
2020-09-30T06:22:25Z,95.00
2020-09-30T06:27:29Z,95.00
2020-09-30T06:32:34Z,95.00
2020-09-30T06:37:38Z,95.00
2020-09-30T06:42:28Z,95.00
2020-09-30T06:47:32Z,95.00
2020-09-30T06:52:39Z,95.00
2020-09-30T06:57:28Z,95.00
2020-09-30T07:02:33Z,95.00
2020-09-30T07:07:23Z,95.00
2020-09-30T07:12:34Z,95.00
2020-09-30T07:17:25Z,95.00
2020-09-30T07:22:29Z,95.00
2020-09-30T07:27:33Z,95.00
2020-09-30T07:32:23Z,95.00
2020-09-30T07:37:27Z,95.00
2020-09-30T07:42:32Z,95.00
2020-09-30T07:47:24Z,95.00
2020-09-30T07:52:28Z,95.00
2020-09-30T07:57:38Z,95.00
2020-09-30T08:02:28Z,95.00
2020-09-30T08:07:32Z,95.00
2020-09-30T08:12:22Z,95.00
2020-09-30T08:17:28Z,95.00
2020-09-30T08:22:34Z,95.00
2020-09-30T08:27:24Z,95.00
2020-09-30T08:32:30Z,95.00
2020-09-30T08:37:34Z,95.00
2020-09-30T08:42:26Z,95.00
2020-09-30T08:47:31Z,95.00
2020-09-30T08:52:21Z,95.00
2020-09-30T08:57:25Z,95.00
2020-09-30T09:02:30Z,95.00
2020-09-30T09:07:20Z,95.00
2020-09-30T09:12:25Z,95.00
2020-09-30T09:17:29Z,95.00
2020-09-30T09:22:19Z,95.00
2020-09-30T09:27:23Z,95.00
2020-09-30T09:32:28Z,95.00
2020-09-30T09:37:18Z,95.00
2020-09-30T09:42:24Z,95.00
2020-09-30T09:47:29Z,95.00
2020-09-30T09:52:21Z,95.00
2020-09-30T09:57:28Z,95.00
2020-09-30T10:02:18Z,95.00
2020-09-30T10:07:23Z,95.00
2020-09-30T10:12:28Z,95.00
2020-09-30T10:17:19Z,95.00
2020-09-30T10:22:24Z,95.00
2020-09-30T10:27:29Z,95.00
2020-09-30T10:32:19Z,95.00
2020-09-30T10:37:24Z,95.00
2020-09-30T10:42:15Z,95.00
2020-09-30T10:47:20Z,95.00
2020-09-30T10:52:26Z,95.00
2020-09-30T10:57:17Z,95.00
2020-09-30T11:02:22Z,95.00
2020-09-30T11:07:28Z,95.00
2020-09-30T11:12:18Z,95.00
2020-09-30T11:17:27Z,95.00
2020-09-30T11:22:16Z,95.00
2020-09-30T11:27:20Z,95.00
2020-09-30T11:32:24Z,95.00
2020-09-30T11:37:14Z,96.00
2020-09-30T11:42:21Z,96.00
2020-09-30T11:47:38Z,95.00
2020-09-30T11:52:27Z,94.00
2020-09-30T11:57:17Z,94.00
2020-09-30T12:02:21Z,94.00
2020-09-30T12:07:26Z,94.00
2020-09-30T12:12:17Z,94.00
2020-09-30T12:17:22Z,94.00
2020-09-30T12:22:13Z,94.00
2020-09-30T12:27:18Z,93.00
2020-09-30T12:32:23Z,91.00
2020-09-30T12:37:13Z,92.00
2020-09-30T12:42:17Z,92.00
2020-09-30T12:47:24Z,92.00
2020-09-30T12:52:14Z,92.00
2020-09-30T12:57:18Z,92.00
2020-09-30T13:02:24Z,92.00
2020-09-30T13:07:15Z,92.00
2020-09-30T13:12:20Z,92.00
2020-09-30T13:17:11Z,92.00
2020-09-30T13:22:16Z,92.00
2020-09-30T13:27:20Z,92.00
2020-09-30T13:32:10Z,92.00
2020-09-30T13:37:16Z,93.00
2020-09-30T13:42:21Z,92.00
2020-09-30T13:47:12Z,92.00
2020-09-30T13:52:18Z,92.00
2020-09-30T13:57:08Z,91.00
2020-09-30T14:02:13Z,90.00
2020-09-30T14:07:18Z,90.00
2020-09-30T14:12:09Z,90.00
2020-09-30T14:17:15Z,91.00
2020-09-30T14:22:21Z,92.00
2020-09-30T14:27:12Z,91.00
2020-09-30T14:32:18Z,91.00
2020-09-30T14:37:11Z,91.00
2020-09-30T14:42:18Z,91.00
2020-09-30T14:47:08Z,90.00
2020-09-30T14:52:14Z,91.00
2020-09-30T14:57:19Z,91.00
2020-09-30T15:02:16Z,91.00
2020-09-30T15:07:14Z,91.00
2020-09-30T15:12:18Z,91.00
2020-09-30T15:17:16Z,91.00
2020-09-30T15:22:16Z,90.00
2020-09-30T15:27:07Z,90.00
2020-09-30T15:32:16Z,88.00
2020-09-30T15:37:06Z,87.00
2020-09-30T15:42:10Z,88.00
2020-09-30T15:47:16Z,88.00
2020-09-30T15:52:05Z,87.00
2020-09-30T15:57:10Z,87.00
2020-09-30T16:02:16Z,88.00
2020-09-30T16:07:05Z,88.00
2020-09-30T16:12:10Z,87.00
2020-09-30T16:17:15Z,88.00
2020-09-30T16:22:06Z,88.00
2020-09-30T16:27:11Z,88.00
2020-09-30T16:32:16Z,88.00
2020-09-30T16:37:05Z,88.00
2020-09-30T16:42:10Z,89.00
2020-09-30T16:47:05Z,90.00
2020-09-30T16:52:10Z,90.00
2020-09-30T16:57:16Z,90.00
2020-09-30T17:02:08Z,90.00
2020-09-30T17:07:13Z,91.00
2020-09-30T17:12:05Z,91.00
2020-09-30T17:17:10Z,92.00
2020-09-30T17:22:15Z,91.00
2020-09-30T17:27:04Z,90.00
2020-09-30T17:32:07Z,88.00
2020-09-30T17:37:12Z,87.00
2020-09-30T17:42:05Z,87.00
2020-09-30T17:47:10Z,87.00
2020-09-30T17:52:15Z,88.00
2020-09-30T17:57:05Z,88.00
2020-09-30T18:02:10Z,88.00
2020-09-30T18:07:00Z,89.00
2020-09-30T18:12:04Z,89.00
2020-09-30T18:17:09Z,89.00
2020-09-30T18:21:59Z,89.00
2020-09-30T18:27:03Z,89.00
2020-09-30T18:32:08Z,89.00
2020-09-30T18:36:59Z,89.00
2020-09-30T18:42:04Z,89.00
2020-09-30T18:47:09Z,90.00
2020-09-30T18:52:00Z,90.00
2020-09-30T18:57:05Z,91.00
2020-09-30T19:02:10Z,91.00
2020-09-30T19:07:00Z,91.00
2020-09-30T19:12:05Z,91.00
2020-09-30T19:17:10Z,92.00
2020-09-30T19:22:00Z,92.00
2020-09-30T19:27:09Z,92.00
2020-09-30T19:32:00Z,92.00
2020-09-30T19:37:04Z,93.00
2020-09-30T19:42:09Z,93.00
2020-09-30T19:46:59Z,92.00
2020-09-30T19:52:04Z,92.00
2020-09-30T19:57:09Z,93.00
2020-09-30T20:01:58Z,93.00
2020-09-30T20:07:07Z,93.00
2020-09-30T20:11:57Z,93.00
2020-09-30T20:17:04Z,94.00
2020-09-30T20:22:09Z,94.00
2020-09-30T20:27:00Z,95.00
2020-09-30T20:32:07Z,95.00
2020-09-30T20:36:57Z,95.00
2020-09-30T20:42:02Z,95.00
2020-09-30T20:47:06Z,95.00
2020-09-30T20:51:58Z,95.00
2020-09-30T20:57:02Z,95.00
2020-09-30T21:02:07Z,96.00
2020-09-30T21:07:02Z,96.00
2020-09-30T21:12:07Z,96.00
2020-09-30T21:16:57Z,96.00
2020-09-30T21:22:02Z,96.00
2020-09-30T21:26:51Z,97.00
2020-09-30T21:31:56Z,97.00
2020-09-30T21:37:05Z,97.00
2020-09-30T21:41:58Z,97.00
2020-09-30T21:47:04Z,97.00
2020-09-30T21:51:57Z,97.00
2020-09-30T21:57:06Z,97.00
2020-09-30T22:02:02Z,97.00
2020-09-30T22:06:59Z,98.00
2020-09-30T22:12:03Z,98.00
2020-09-30T22:17:01Z,98.00
2020-09-30T22:21:52Z,98.00
2020-09-30T22:26:59Z,98.00
2020-09-30T22:31:50Z,98.00
2020-09-30T22:36:58Z,98.00
2020-09-30T22:42:05Z,98.00
2020-09-30T22:47:00Z,98.00
2020-09-30T22:51:50Z,98.00
2020-09-30T22:56:58Z,98.00
2020-09-30T23:02:04Z,98.00
2020-09-30T23:06:58Z,95.00
2020-09-30T23:11:48Z,95.00
2020-09-30T23:16:56Z,95.00
2020-09-30T23:21:59Z,95.00
2020-09-30T23:26:49Z,95.00
2020-09-30T23:31:58Z,95.00
2020-09-30T23:36:47Z,95.00
2020-09-30T23:41:53Z,95.00
2020-09-30T23:47:00Z,95.00
2020-09-30T23:52:02Z,95.00
2020-09-30T23:56:55Z,95.00
2020-10-01T00:02:01Z,95.00
2020-10-01T00:06:53Z,95.00
2020-10-01T00:11:58Z,95.00
2020-10-01T00:16:57Z,95.00
2020-10-01T00:21:51Z,95.00
2020-10-01T00:26:56Z,95.00
2020-10-01T00:31:46Z,95.00
2020-10-01T00:36:52Z,95.00
2020-10-01T00:41:57Z,95.00
2020-10-01T00:46:47Z,95.00
2020-10-01T00:51:53Z,95.00
2020-10-01T00:56:59Z,95.00
2020-10-01T01:01:48Z,95.00
2020-10-01T01:06:56Z,95.00
2020-10-01T01:11:46Z,95.00
2020-10-01T01:16:50Z,98.00
2020-10-01T01:21:59Z,98.00
2020-10-01T01:26:53Z,95.00
2020-10-01T01:31:59Z,95.00
2020-10-01T01:36:49Z,95.00
2020-10-01T01:41:53Z,95.00
2020-10-01T01:46:42Z,95.00
2020-10-01T01:51:47Z,95.00
2020-10-01T01:56:55Z,95.00
2020-10-01T02:01:44Z,95.00
2020-10-01T02:06:54Z,95.00
2020-10-01T02:11:45Z,95.00
2020-10-01T02:16:50Z,95.00
2020-10-01T02:21:56Z,95.00
2020-10-01T02:26:46Z,95.00
2020-10-01T02:31:52Z,95.00
2020-10-01T02:36:41Z,95.00
2020-10-01T02:41:47Z,95.00
2020-10-01T02:46:50Z,95.00
2020-10-01T02:51:40Z,95.00
2020-10-01T02:56:46Z,95.00
2020-10-01T03:01:52Z,95.00
2020-10-01T03:06:44Z,95.00
2020-10-01T03:11:50Z,95.00
2020-10-01T03:16:39Z,95.00
2020-10-01T03:21:45Z,95.00
2020-10-01T03:26:50Z,95.00
2020-10-01T03:31:40Z,95.00
2020-10-01T03:36:45Z,95.00
2020-10-01T03:41:50Z,95.00
2020-10-01T03:46:40Z,95.00
2020-10-01T03:51:46Z,95.00
2020-10-01T03:56:51Z,95.00
2020-10-01T04:01:43Z,95.00
2020-10-01T04:06:47Z,95.00
2020-10-01T04:11:37Z,95.00
2020-10-01T04:16:42Z,95.00
2020-10-01T04:21:46Z,95.00
2020-10-01T04:26:50Z,95.00
2020-10-01T04:31:40Z,97.00
2020-10-01T04:36:46Z,97.00
2020-10-01T04:41:36Z,97.00
2020-10-01T04:46:40Z,96.00
2020-10-01T04:51:46Z,95.00
2020-10-01T04:56:35Z,95.00
2020-10-01T05:01:41Z,95.00
2020-10-01T05:06:45Z,95.00
2020-10-01T05:11:36Z,95.00
2020-10-01T05:16:41Z,95.00
2020-10-01T05:21:45Z,95.00
2020-10-01T05:26:35Z,95.00
2020-10-01T05:31:39Z,95.00
2020-10-01T05:36:44Z,95.00
2020-10-01T05:41:36Z,95.00
2020-10-01T05:46:40Z,95.00
2020-10-01T05:51:46Z,95.00
2020-10-01T05:56:35Z,95.00
2020-10-01T06:01:40Z,95.00
2020-10-01T06:06:45Z,96.00
2020-10-01T06:11:34Z,95.00
2020-10-01T06:16:39Z,95.00
2020-10-01T06:21:43Z,95.00
2020-10-01T06:26:33Z,95.00
2020-10-01T06:31:37Z,96.00
2020-10-01T06:36:43Z,96.00
2020-10-01T06:41:32Z,96.00
2020-10-01T06:46:36Z,97.00
2020-10-01T06:51:41Z,97.00
2020-10-01T06:56:45Z,97.00
2020-10-01T07:01:34Z,97.00
2020-10-01T07:06:38Z,97.00
2020-10-01T07:11:48Z,97.00
2020-10-01T07:16:38Z,97.00
2020-10-01T07:21:42Z,97.00
2020-10-01T07:26:32Z,97.00
2020-10-01T07:31:37Z,97.00
2020-10-01T07:36:42Z,97.00
2020-10-01T07:41:34Z,97.00
2020-10-01T07:46:38Z,95.00
2020-10-01T07:51:42Z,95.00
2020-10-01T07:56:32Z,95.00
2020-10-01T08:01:36Z,95.00
2020-10-01T08:06:41Z,95.00
2020-10-01T08:11:30Z,95.00
2020-10-01T08:16:36Z,95.00
2020-10-01T08:21:41Z,95.00
2020-10-01T08:26:31Z,95.00
2020-10-01T08:31:37Z,95.00
2020-10-01T08:36:43Z,95.00
2020-10-01T08:41:33Z,95.00
2020-10-01T08:46:37Z,95.00
2020-10-01T08:51:36Z,97.00
2020-10-01T08:56:42Z,97.00
2020-10-01T09:01:32Z,93.00
2020-10-01T09:06:45Z,91.00
2020-10-01T09:11:30Z,85.00
2020-10-01T09:16:42Z,82.00
2020-10-01T09:21:34Z,84.00
2020-10-01T09:26:42Z,85.00
2020-10-01T09:31:34Z,86.00
2020-10-01T09:36:39Z,86.00
2020-10-01T09:41:29Z,86.00
2020-10-01T09:46:40Z,85.00
2020-10-01T09:51:32Z,84.00
2020-10-01T09:56:38Z,82.00
2020-10-01T10:01:27Z,83.00
2020-10-01T10:06:32Z,84.00
2020-10-01T10:11:37Z,83.00
2020-10-01T10:16:28Z,83.00
2020-10-01T10:21:33Z,84.00
2020-10-01T10:26:37Z,84.00
2020-10-01T10:31:29Z,83.00
2020-10-01T10:36:36Z,84.00
2020-10-01T10:41:30Z,84.00
2020-10-01T10:46:36Z,82.00
2020-10-01T10:51:30Z,82.00
2020-10-01T10:56:24Z,82.00
2020-10-01T11:01:29Z,82.00
2020-10-01T11:06:37Z,81.00
2020-10-01T11:11:28Z,82.00
2020-10-01T11:16:38Z,82.00
2020-10-01T11:21:32Z,82.00
2020-10-01T11:26:24Z,82.00
2020-10-01T11:31:31Z,83.00
2020-10-01T11:36:20Z,83.00
2020-10-01T11:41:25Z,83.00
2020-10-01T11:46:32Z,84.00
2020-10-01T11:51:24Z,83.00
2020-10-01T11:56:31Z,83.00
2020-10-01T12:01:25Z,83.00
2020-10-01T12:06:31Z,83.00
2020-10-01T12:11:22Z,83.00
2020-10-01T12:16:29Z,84.00
2020-10-01T12:21:20Z,83.00
2020-10-01T12:26:29Z,83.00
2020-10-01T12:31:19Z,81.00
2020-10-01T12:36:27Z,81.00
2020-10-01T12:41:34Z,80.00
2020-10-01T12:46:26Z,80.00
2020-10-01T12:51:32Z,80.00
2020-10-01T12:56:23Z,80.00
2020-10-01T13:01:29Z,79.00
2020-10-01T13:06:19Z,78.00
2020-10-01T13:11:28Z,77.00
2020-10-01T13:16:19Z,77.00
2020-10-01T13:21:26Z,78.00
2020-10-01T13:26:19Z,78.00
2020-10-01T13:31:27Z,78.00
2020-10-01T13:36:17Z,78.00
2020-10-01T13:41:22Z,78.00
2020-10-01T13:46:29Z,78.00
2020-10-01T13:51:20Z,78.00
2020-10-01T13:56:26Z,77.00
2020-10-01T14:01:22Z,78.00
2020-10-01T14:06:29Z,78.00
2020-10-01T14:11:19Z,78.00
2020-10-01T14:16:25Z,79.00
2020-10-01T14:21:17Z,79.00
2020-10-01T14:26:21Z,78.00
2020-10-01T14:31:29Z,78.00
2020-10-01T14:36:18Z,77.00
2020-10-01T14:41:24Z,77.00
2020-10-01T14:46:18Z,76.00
2020-10-01T14:51:23Z,76.00
2020-10-01T14:56:30Z,76.00
2020-10-01T15:01:21Z,77.00
2020-10-01T15:06:26Z,77.00
2020-10-01T15:11:18Z,77.00
2020-10-01T15:16:23Z,76.00
2020-10-01T15:21:13Z,77.00
2020-10-01T15:26:21Z,77.00
2020-10-01T15:31:29Z,77.00
2020-10-01T15:36:19Z,78.00
2020-10-01T15:41:26Z,78.00
2020-10-01T15:46:18Z,77.00
2020-10-01T15:51:25Z,78.00
2020-10-01T15:56:16Z,77.00
2020-10-01T16:01:21Z,77.00
2020-10-01T16:06:12Z,77.00
2020-10-01T16:11:16Z,76.00
2020-10-01T16:16:21Z,76.00
2020-10-01T16:21:12Z,76.00
2020-10-01T16:26:17Z,76.00
2020-10-01T16:31:22Z,76.00
2020-10-01T16:36:20Z,76.00
2020-10-01T16:41:10Z,76.00
2020-10-01T16:46:21Z,76.00
2020-10-01T16:51:12Z,76.00
2020-10-01T16:56:19Z,76.00
2020-10-01T17:01:09Z,75.00
2020-10-01T17:06:20Z,76.00
2020-10-01T17:11:11Z,76.00
2020-10-01T17:16:16Z,77.00
2020-10-01T17:21:22Z,76.00
2020-10-01T17:26:13Z,75.00
2020-10-01T17:31:18Z,76.00
2020-10-01T17:36:09Z,75.00
2020-10-01T17:41:15Z,75.00
2020-10-01T17:46:19Z,75.00
2020-10-01T17:51:09Z,75.00
2020-10-01T17:56:16Z,75.00
2020-10-01T18:01:20Z,75.00
2020-10-01T18:06:10Z,75.00
2020-10-01T18:11:17Z,76.00
2020-10-01T18:16:07Z,76.00
2020-10-01T18:21:14Z,76.00
2020-10-01T18:26:19Z,77.00
2020-10-01T18:31:09Z,77.00
2020-10-01T18:36:17Z,78.00
2020-10-01T18:41:07Z,80.00
2020-10-01T18:46:14Z,80.00
2020-10-01T18:51:18Z,80.00
2020-10-01T18:56:08Z,81.00
2020-10-01T19:01:14Z,82.00
2020-10-01T19:06:05Z,83.00
2020-10-01T19:11:09Z,84.00
2020-10-01T19:16:04Z,84.00
2020-10-01T19:21:12Z,85.00
2020-10-01T19:26:16Z,85.00
2020-10-01T19:31:06Z,84.00
2020-10-01T19:36:11Z,85.00
2020-10-01T19:41:19Z,85.00
2020-10-01T19:46:08Z,86.00
2020-10-01T19:51:16Z,86.00
2020-10-01T19:56:05Z,86.00
2020-10-01T20:01:10Z,86.00
2020-10-01T20:06:16Z,86.00
2020-10-01T20:11:06Z,86.00
2020-10-01T20:16:11Z,86.00
2020-10-01T20:21:16Z,86.00
2020-10-01T20:26:10Z,86.00
2020-10-01T20:31:16Z,86.00
2020-10-01T20:36:09Z,87.00
2020-10-01T20:41:04Z,87.00
2020-10-01T20:46:15Z,87.00
2020-10-01T20:51:17Z,87.00
2020-10-01T20:56:15Z,87.00
2020-10-01T21:01:15Z,87.00
2020-10-01T21:06:16Z,87.00
2020-10-01T21:11:19Z,87.00
2020-10-01T21:16:15Z,87.00
2020-10-01T21:21:18Z,87.00
2020-10-01T21:26:19Z,87.00
2020-10-01T21:31:15Z,86.00
2020-10-01T21:36:08Z,85.00
2020-10-01T21:41:04Z,84.00
2020-10-01T21:46:15Z,82.00
2020-10-01T21:51:08Z,80.00
2020-10-01T21:56:17Z,80.00
2020-10-01T22:01:15Z,79.00
2020-10-01T22:06:12Z,78.00
2020-10-01T22:11:10Z,78.00
2020-10-01T22:16:11Z,78.00
2020-10-01T22:21:12Z,78.00
2020-10-01T22:26:04Z,78.00
2020-10-01T22:31:15Z,79.00
2020-10-01T22:36:10Z,78.00
2020-10-01T22:41:04Z,78.00
2020-10-01T22:46:01Z,78.00
2020-10-01T22:51:08Z,78.00
2020-10-01T22:56:12Z,78.00
2020-10-01T23:01:14Z,79.00
2020-10-01T23:06:03Z,79.00
2020-10-01T23:11:11Z,79.00
2020-10-01T23:16:04Z,79.00
2020-10-01T23:21:07Z,79.00
2020-10-01T23:26:15Z,79.00
2020-10-01T23:31:18Z,79.00
2020-10-01T23:36:21Z,79.00
2020-10-01T23:41:10Z,79.00
2020-10-01T23:46:09Z,79.00
2020-10-01T23:50:59Z,79.00
2020-10-01T23:56:04Z,79.00
2020-10-02T00:00:56Z,79.00
2020-10-02T00:06:03Z,79.00
2020-10-02T00:10:54Z,79.00
2020-10-02T00:15:59Z,79.00
2020-10-02T00:21:04Z,79.00
2020-10-02T00:25:54Z,79.00
2020-10-02T00:31:00Z,78.00
2020-10-02T00:36:05Z,78.00
2020-10-02T00:40:55Z,78.00
2020-10-02T00:45:59Z,78.00
2020-10-02T00:51:05Z,78.00
2020-10-02T00:55:57Z,77.00
2020-10-02T01:01:03Z,78.00
2020-10-02T01:05:53Z,78.00
2020-10-02T01:10:58Z,78.00
2020-10-02T01:16:03Z,78.00
2020-10-02T01:20:53Z,78.00
2020-10-02T01:25:58Z,78.00
2020-10-02T01:31:03Z,78.00
2020-10-02T01:35:53Z,78.00
2020-10-02T01:40:57Z,79.00
2020-10-02T01:46:04Z,79.00
2020-10-02T01:50:53Z,79.00
2020-10-02T01:55:59Z,79.00
2020-10-02T02:01:04Z,79.00
2020-10-02T02:05:54Z,79.00
2020-10-02T02:10:58Z,80.00
2020-10-02T02:16:09Z,80.00
2020-10-02T02:20:58Z,80.00
2020-10-02T02:25:49Z,80.00
2020-10-02T02:30:53Z,80.00
2020-10-02T02:35:58Z,80.00
2020-10-02T02:40:48Z,80.00
2020-10-02T02:45:53Z,79.00
2020-10-02T02:50:59Z,78.00
2020-10-02T02:55:48Z,78.00
2020-10-02T03:00:53Z,77.00
2020-10-02T03:05:58Z,77.00
2020-10-02T03:10:52Z,77.00
2020-10-02T03:16:07Z,77.00
2020-10-02T03:20:57Z,77.00
2020-10-02T03:25:50Z,77.00
2020-10-02T03:30:54Z,77.00
2020-10-02T03:36:00Z,78.00
2020-10-02T03:40:51Z,78.00
2020-10-02T03:45:56Z,78.00
2020-10-02T03:50:46Z,79.00
2020-10-02T03:55:51Z,79.00
2020-10-02T04:00:55Z,79.00
2020-10-02T04:05:45Z,79.00
2020-10-02T04:10:51Z,79.00
2020-10-02T04:15:56Z,79.00
2020-10-02T04:20:46Z,79.00
2020-10-02T04:25:51Z,79.00
2020-10-02T04:30:56Z,79.00
2020-10-02T04:35:46Z,79.00
2020-10-02T04:40:50Z,79.00
2020-10-02T04:45:55Z,78.00
2020-10-02T04:50:45Z,78.00
2020-10-02T04:55:50Z,78.00
2020-10-02T05:00:55Z,77.00
2020-10-02T05:05:44Z,76.00
2020-10-02T05:10:50Z,76.00
2020-10-02T05:15:55Z,76.00
2020-10-02T05:20:46Z,76.00
2020-10-02T05:25:51Z,76.00
2020-10-02T05:30:56Z,76.00
2020-10-02T05:35:46Z,77.00
2020-10-02T05:40:51Z,77.00
2020-10-02T05:45:46Z,77.00
2020-10-02T05:50:51Z,76.00
2020-10-02T05:55:41Z,76.00
2020-10-02T06:00:46Z,76.00
2020-10-02T06:05:51Z,76.00
2020-10-02T06:10:41Z,76.00
2020-10-02T06:15:46Z,76.00
2020-10-02T06:20:50Z,77.00
2020-10-02T06:25:40Z,77.00
2020-10-02T06:30:46Z,78.00
2020-10-02T06:35:52Z,78.00
2020-10-02T06:40:42Z,79.00
2020-10-02T06:45:47Z,79.00
2020-10-02T06:50:53Z,79.00
2020-10-02T06:55:43Z,80.00
2020-10-02T07:00:48Z,80.00
2020-10-02T07:05:38Z,80.00
2020-10-02T07:10:43Z,80.00
2020-10-02T07:15:47Z,80.00
2020-10-02T07:20:37Z,80.00
2020-10-02T07:25:42Z,80.00
2020-10-02T07:30:48Z,81.00
2020-10-02T07:35:38Z,80.00
2020-10-02T07:40:43Z,80.00
2020-10-02T07:45:49Z,79.00
2020-10-02T07:50:39Z,78.00
